"TypeCode","FreqCode","RefPeriodId","RefYear","RefMonth","Period","ReporterCode","ReporterISO","ReporterDesc","FlowCode","FlowDesc","PartnerCode","PartnerISO","PartnerDesc","Partner2Code","Partner2ISO","Partner2Desc","ClassificationCode","ClassificationSearchCode","IsOriginalClassification","CmdCode","CmdDesc","AggrLevel","IsLeaf","CustomsCode","CustomsDesc","MosCode","MotCode","MotDesc","QtyUnitCode","QtyUnitAbbr","Qty","IsQtyEstimated","AltQtyUnitCode","AltQtyUnitAbbr","AtlQty","IsAltQtyEstimated","NetWgt","IsNetWgtEstimated","GrossWgt","IsGrossWgtEstimated","Cifvalue","Fobvalue","PrimaryValue","LegacyEstimationFlag","IsReported","IsAggregate",
"C","A","20220101","2022","52","2022","276","DEU","Germany","X","Export","124","CAN","Canada","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","620063.466","620063.466","4","false","true",
"C","A","20220101","2022","52","2022","276","DEU","Germany","X","Export","132","CPV","Cabo Verde","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","1010.927","1010.927","0","false","true",
"C","A","20220101","2022","52","2022","276","DEU","Germany","X","Export","144","LKA","Sri Lanka","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","2853485.889","2853485.889","4","false","true",
"C","A","20220101","2022","52","2022","276","DEU","Germany","X","Export","152","CHL","Chile","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","220653.704","220653.704","0","false","true",
"C","A","20220101","2022","52","2022","276","DEU","Germany","X","Export","156","CHN","China","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","2978282.682","2978282.682","4","false","true",
"C","A","20220101","2022","52","2022","276","DEU","Germany","X","Export","170","COL","Colombia","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","459032.322","459032.322","0","false","true",
"C","A","20220101","2022","52","2022","276","DEU","Germany","X","Export","188","CRI","Costa Rica","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","3331.846","3331.846","0","false","true",
"C","A","20220101","2022","52","2022","276","DEU","Germany","X","Export","191","HRV","Croatia","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","2148372.95","2148372.95","4","false","true",
"C","A","20220101","2022","52","2022","276","DEU","Germany","X","Export","196","CYP","Cyprus","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","55052.329","55052.329","4","false","true",
"C","A","20220101","2022","52","2022","276","DEU","Germany","X","Export","203","CZE","Czechia","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","36663774.064","36663774.064","4","false","true",
"C","A","20220101","2022","52","2022","276","DEU","Germany","X","Export","208","DNK","Denmark","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","4290841.457","4290841.457","4","false","true",
"C","A","20220101","2022","52","2022","276","DEU","Germany","X","Export","214","DOM","Dominican Rep.","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","2459.922","2459.922","0","false","true",
"C","A","20220101","2022","52","2022","276","DEU","Germany","X","Export","218","ECU","Ecuador","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","2989.605","2989.605","0","false","true",
"C","A","20220101","2022","52","2022","276","DEU","Germany","X","Export","231","ETH","Ethiopia","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","1526.921","1526.921","0","false","true",
"C","A","20220101","2022","52","2022","276","DEU","Germany","X","Export","233","EST","Estonia","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","977729.327","977729.327","4","false","true",
"C","A","20220101","2022","52","2022","276","DEU","Germany","X","Export","234","FRO","Faeroe Isds","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","7221.808","7221.808","0","false","true",
"C","A","20220101","2022","52","2022","276","DEU","Germany","X","Export","246","FIN","Finland","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","3413105.416","3413105.416","4","false","true",
"C","A","20220101","2022","52","2022","276","DEU","Germany","X","Export","251","FRA","France","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","45826330.185","45826330.185","4","false","true",
"C","A","20220101","2022","52","2022","276","DEU","Germany","X","Export","258","PYF","French Polynesia","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","75.82","75.82","0","false","true",
"C","A","20220101","2022","52","2022","276","DEU","Germany","X","Export","268","GEO","Georgia","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","70953.364","70953.364","4","false","true",
"C","A","20220101","2022","52","2022","276","DEU","Germany","X","Export","270","GMB","Gambia","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","213521.405","213521.405","0","false","true",
"C","A","20220101","2022","52","2022","276","DEU","Germany","X","Export","275","PSE","State of Palestine","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","34570.533","34570.533","0","false","true",
"C","A","20220101","2022","52","2022","276","DEU","Germany","X","Export","288","GHA","Ghana","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","1463137.358","1463137.358","0","false","true",
"C","A","20220101","2022","52","2022","276","DEU","Germany","X","Export","300","GRC","Greece","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","3140819.685","3140819.685","4","false","true",
"C","A","20220101","2022","52","2022","276","DEU","Germany","X","Export","304","GRL","Greenland","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","14620.527","14620.527","0","false","true",
"C","A","20220101","2022","52","2022","276","DEU","Germany","X","Export","324","GIN","Guinea","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","33455.355","33455.355","0","false","true",
"C","A","20220101","2022","52","2022","276","DEU","Germany","X","Export","332","HTI","Haiti","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","39238.698","39238.698","0","false","true",
"C","A","20220101","2022","52","2022","276","DEU","Germany","X","Export","340","HND","Honduras","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","14241.43","14241.43","0","false","true",
"C","A","20220101","2022","52","2022","276","DEU","Germany","X","Export","344","HKG","China, Hong Kong SAR","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","423777.307","423777.307","4","false","true",
"C","A","20220101","2022","52","2022","276","DEU","Germany","X","Export","348","HUN","Hungary","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","6277758.885","6277758.885","4","false","true",
"C","A","20220101","2022","52","2022","276","DEU","Germany","X","Export","352","ISL","Iceland","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","92890.473","92890.473","4","false","true",
"C","A","20220101","2022","52","2022","276","DEU","Germany","X","Export","360","IDN","Indonesia","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","635416.915","635416.915","4","false","true",
"C","A","20220101","2022","52","2022","276","DEU","Germany","X","Export","368","IRQ","Iraq","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","117666.601","117666.601","0","false","true",
"C","A","20220101","2022","52","2022","276","DEU","Germany","X","Export","372","IRL","Ireland","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","407073.85","407073.85","4","false","true",
"C","A","20220101","2022","52","2022","276","DEU","Germany","X","Export","376","ISR","Israel","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","495108.715","495108.715","4","false","true",
"C","A","20220101","2022","52","2022","276","DEU","Germany","X","Export","380","ITA","Italy","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","23606020.545","23606020.545","4","false","true",
"C","A","20220101","2022","52","2022","276","DEU","Germany","X","Export","384","CIV","Côte d'Ivoire","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","1961080.88","1961080.88","0","false","true",
"C","A","20220101","2022","52","2022","276","DEU","Germany","X","Export","392","JPN","Japan","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","1141950.154","1141950.154","4","false","true",
"C","A","20220101","2022","52","2022","276","DEU","Germany","X","Export","398","KAZ","Kazakhstan","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","216479.419","216479.419","4","false","true",
"C","A","20220101","2022","52","2022","276","DEU","Germany","X","Export","400","JOR","Jordan","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","43450.893","43450.893","0","false","true",
"C","A","20220101","2022","52","2022","276","DEU","Germany","X","Export","404","KEN","Kenya","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","9846.005","9846.005","0","false","true",
"C","A","20220101","2022","52","2022","276","DEU","Germany","X","Export","410","KOR","Rep. of Korea","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","233819.971","233819.971","4","false","true",
"C","A","20220101","2022","52","2022","276","DEU","Germany","X","Export","414","KWT","Kuwait","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","24013.721","24013.721","0","false","true",
"C","A","20220101","2022","52","2022","276","DEU","Germany","X","Export","417","KGZ","Kyrgyzstan","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","14406.758","14406.758","0","false","true",
"C","A","20220101","2022","52","2022","276","DEU","Germany","X","Export","422","LBN","Lebanon","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","74625.344","74625.344","0","false","true",
"C","A","20220101","2022","52","2022","276","DEU","Germany","X","Export","428","LVA","Latvia","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","430636.866","430636.866","4","false","true",
"C","A","20220101","2022","52","2022","276","DEU","Germany","X","Export","440","LTU","Lithuania","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","5065638.835","5065638.835","4","false","true",
"C","A","20220101","2022","52","2022","276","DEU","Germany","X","Export","442","LUX","Luxembourg","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","317571.034","317571.034","4","false","true",
"C","A","20220101","2022","52","2022","276","DEU","Germany","X","Export","450","MDG","Madagascar","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","8.424","8.424","4","false","true",
"C","A","20220101","2022","52","2022","276","DEU","Germany","X","Export","454","MWI","Malawi","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","2246.153","2246.153","0","false","true",
